process_type,uses_op,injury_type,absenteeism_level
Engine-Mount,Power-Gun,Electrical-Burn,Absenteeism-01
Engine-Mount,Power-Gun,Electrical-Burn,Absenteeism-01
Engine-Mount,Power-Gun,Electrical-Burn,Absenteeism-02
Engine-Mount,Power-Gun,Electrical-Burn,Absenteeism-02
Engine-Mount,Power-Gun,Electrical-Burn,Absenteeism-00
Engine-Mount,Power-Gun,Electrical-Burn,Absenteeism-00
Engine-Mount,Power-Gun,Electrical-Burn,Absenteeism-01
,,,
Engine-Mount,Power-Gun,Contact-Contusion,Absenteeism-00
Engine-Mount,Power-Gun,Contact-Contusion,Absenteeism-00
Engine-Mount,Power-Gun,Contact-Contusion,Absenteeism-00
Engine-Mount,Power-Gun,Contact-Contusion,Absenteeism-00
Engine-Mount,Power-Gun,Contact-Contusion,Absenteeism-00
Engine-Mount,Power-Gun,Contact-Contusion,Absenteeism-00
,,,
Engine-Mount,Power-Gun,Electrical-Shock,Absenteeism-00
Engine-Mount,Power-Gun,Electrical-Shock,Absenteeism-01
Engine-Mount,Power-Gun,Electrical-Shock,Absenteeism-02
Engine-Mount,Power-Gun,Electrical-Shock,Absenteeism-01
Engine-Mount,Power-Gun,Electrical-Shock,Absenteeism-02
Engine-Mount,Power-Gun,Electrical-Shock,Absenteeism-03
,,,
Engine-Mount,Power-Gun,Fall-Gtm,Absenteeism-00
Engine-Mount,Power-Gun,Fall-Gtm,Absenteeism-00
Engine-Mount,Power-Gun,Fall-Gtm,Absenteeism-00
,,,
Engine-Mount,Power-Gun,Chemical-Burn,Absenteeism-00
Engine-Mount,Power-Gun,Chemical-Burn,Absenteeism-00
Engine-Mount,Power-Gun,Chemical-Burn,Absenteeism-00
,,,
Engine-Mount,Forklift,Electrical-Burn,Absenteeism-00
Engine-Mount,Forklift,Electrical-Burn,Absenteeism-00
Engine-Mount,Forklift,Electrical-Burn,Absenteeism-00
,,,
Engine-Mount,Forklift,Contact-Contusion,Absenteeism-03
Engine-Mount,Forklift,Contact-Contusion,Absenteeism-03
Engine-Mount,Forklift,Contact-Contusion,Absenteeism-03
Engine-Mount,Forklift,Contact-Contusion,Absenteeism-03
Engine-Mount,Forklift,Contact-Contusion,Absenteeism-03
Engine-Mount,Forklift,Contact-Contusion,Absenteeism-02
Engine-Mount,Forklift,Contact-Contusion,Absenteeism-03
Engine-Mount,Forklift,Contact-Contusion,Absenteeism-03
Engine-Mount,Forklift,Contact-Contusion,Absenteeism-03
Engine-Mount,Forklift,Contact-Contusion,Absenteeism-03
,,,
Engine-Mount,Forklift,Electrical-Shock,Absenteeism-01
Engine-Mount,Forklift,Electrical-Shock,Absenteeism-02
Engine-Mount,Forklift,Electrical-Shock,Absenteeism-01
Engine-Mount,Forklift,Electrical-Shock,Absenteeism-02
Engine-Mount,Forklift,Electrical-Shock,Absenteeism-03
Engine-Mount,Forklift,Electrical-Shock,Absenteeism-01
Engine-Mount,Forklift,Electrical-Shock,Absenteeism-02
Engine-Mount,Forklift,Electrical-Shock,Absenteeism-01
Engine-Mount,Forklift,Electrical-Shock,Absenteeism-02
Engine-Mount,Forklift,Electrical-Shock,Absenteeism-03
,,,
Engine-Mount,Forklift,Fall-Gtm,Absenteeism-03
Engine-Mount,Forklift,Fall-Gtm,Absenteeism-03
Engine-Mount,Forklift,Fall-Gtm,Absenteeism-03
Engine-Mount,Forklift,Fall-Gtm,Absenteeism-03
Engine-Mount,Forklift,Fall-Gtm,Absenteeism-03
Engine-Mount,Forklift,Fall-Gtm,Absenteeism-02
Engine-Mount,Forklift,Fall-Gtm,Absenteeism-03
Engine-Mount,Forklift,Fall-Gtm,Absenteeism-03
Engine-Mount,Forklift,Fall-Gtm,Absenteeism-03
Engine-Mount,Forklift,Fall-Gtm,Absenteeism-03
,,,
,,,
Engine-Mount,Forklift,Chemical-Burn,Absenteeism-00
Engine-Mount,Forklift,Chemical-Burn,Absenteeism-00
Engine-Mount,Forklift,Chemical-Burn,Absenteeism-00
,,,
,,,
Engine-Mount,Oil,Electrical-Burn,Absenteeism-03
Engine-Mount,Oil,Electrical-Burn,Absenteeism-03
Engine-Mount,Oil,Electrical-Burn,Absenteeism-02
,,,
Engine-Mount,Oil,Contact-Contusion,Absenteeism-00
Engine-Mount,Oil,Contact-Contusion,Absenteeism-00
Engine-Mount,Oil,Contact-Contusion,Absenteeism-00
,,,
Engine-Mount,Oil,Electrical-Shock,Absenteeism-03
Engine-Mount,Oil,Electrical-Shock,Absenteeism-03
Engine-Mount,Oil,Electrical-Shock,Absenteeism-03
,,,
Engine-Mount,Oil,Fall-Gtm,Absenteeism-00
Engine-Mount,Oil,Fall-Gtm,Absenteeism-01
Engine-Mount,Oil,Fall-Gtm,Absenteeism-00
,,,
Engine-Mount,Oil,Chemical-Burn,Absenteeism-00
Engine-Mount,Oil,Chemical-Burn,Absenteeism-00
Engine-Mount,Oil,Chemical-Burn,Absenteeism-00
,,,
Engine-Mount,Front-Right-Door,Electrical-Burn,Absenteeism-00
Engine-Mount,Front-Right-Door,Electrical-Burn,Absenteeism-00
Engine-Mount,Front-Right-Door,Electrical-Burn,Absenteeism-00
,,,
Engine-Mount,Front-Right-Door,Contact-Contusion,Absenteeism-03
Engine-Mount,Front-Right-Door,Contact-Contusion,Absenteeism-02
Engine-Mount,Front-Right-Door,Contact-Contusion,Absenteeism-03
Engine-Mount,Front-Right-Door,Contact-Contusion,Absenteeism-02
Engine-Mount,Front-Right-Door,Contact-Contusion,Absenteeism-03
Engine-Mount,Front-Right-Door,Contact-Contusion,Absenteeism-02
Engine-Mount,Front-Right-Door,Contact-Contusion,Absenteeism-03
Engine-Mount,Front-Right-Door,Contact-Contusion,Absenteeism-02
Engine-Mount,Front-Right-Door,Contact-Contusion,Absenteeism-03
,,,
Engine-Mount,Front-Right-Door,Electrical-Shock,Absenteeism-00
,,,
Engine-Wiring,Power-Gun,Electrical-Burn,Absenteeism-03
Engine-Wiring,Power-Gun,Electrical-Burn,Absenteeism-01
Engine-Wiring,Power-Gun,Electrical-Burn,Absenteeism-01
Engine-Wiring,Power-Gun,Electrical-Burn,Absenteeism-02
Engine-Wiring,Power-Gun,Electrical-Burn,Absenteeism-01
Engine-Wiring,Power-Gun,Electrical-Burn,Absenteeism-01
Engine-Wiring,Power-Gun,Electrical-Burn,Absenteeism-02
,,,
Engine-Wiring,Power-Gun,Contact-Contusion,Absenteeism-00
Engine-Wiring,Power-Gun,Contact-Contusion,Absenteeism-00
Engine-Wiring,Power-Gun,Contact-Contusion,Absenteeism-00
,,,
Engine-Wiring,Power-Gun,Electrical-Shock,Absenteeism-03
Engine-Wiring,Power-Gun,Electrical-Shock,Absenteeism-03
Engine-Wiring,Power-Gun,Electrical-Shock,Absenteeism-03
Engine-Wiring,Power-Gun,Electrical-Shock,Absenteeism-02
Engine-Wiring,Power-Gun,Electrical-Shock,Absenteeism-03
Engine-Wiring,Power-Gun,Electrical-Shock,Absenteeism-03
Engine-Wiring,Power-Gun,Electrical-Shock,Absenteeism-02
,,,
,,,
Engine-Wiring,Oil,Electrical-Shock,Absenteeism-03
Engine-Wiring,Oil,Electrical-Shock,Absenteeism-03
Engine-Wiring,Oil,Electrical-Shock,Absenteeism-02
,,,
Engine-Wiring,Oil,Fall-Gtm,Absenteeism-00
Engine-Wiring,Oil,Fall-Gtm,Absenteeism-00
Engine-Wiring,Oil,Fall-Gtm,Absenteeism-00
,,,
Engine-Wiring,Oil,Chemical-Burn,Absenteeism-03
Engine-Wiring,Oil,Chemical-Burn,Absenteeism-03
Engine-Wiring,Oil,Chemical-Burn,Absenteeism-02
Engine-Wiring,Oil,Chemical-Burn,Absenteeism-03
Engine-Wiring,Oil,Chemical-Burn,Absenteeism-02
,,,
Engine-Wiring,Front-Right-Door,Electrical-Burn,Absenteeism-02
Engine-Wiring,Front-Right-Door,Electrical-Burn,Absenteeism-02
Engine-Wiring,Front-Right-Door,Electrical-Burn,Absenteeism-02
Engine-Wiring,Front-Right-Door,Electrical-Burn,Absenteeism-02
Engine-Wiring,Front-Right-Door,Electrical-Burn,Absenteeism-03
Engine-Wiring,Front-Right-Door,Electrical-Burn,Absenteeism-02
,,,
Sun-Roof-Housing,Power-Gun,Electrical-Burn,Absenteeism-03
Sun-Roof-Housing,Power-Gun,Electrical-Burn,Absenteeism-02
Sun-Roof-Housing,Power-Gun,Electrical-Burn,Absenteeism-03
Sun-Roof-Housing,Power-Gun,Electrical-Burn,Absenteeism-02
Sun-Roof-Housing,Power-Gun,Electrical-Burn,Absenteeism-03
Sun-Roof-Housing,Power-Gun,Electrical-Burn,Absenteeism-02
Sun-Roof-Housing,Power-Gun,Electrical-Burn,Absenteeism-02
,,,
Sun-Roof-Housing,Power-Gun,Contact-Contusion,Absenteeism-00
Sun-Roof-Housing,Power-Gun,Contact-Contusion,Absenteeism-00
Sun-Roof-Housing,Power-Gun,Contact-Contusion,Absenteeism-00
,,,
Sun-Roof-Housing,Power-Gun,Electrical-Shock,Absenteeism-03
Sun-Roof-Housing,Power-Gun,Electrical-Shock,Absenteeism-03
Sun-Roof-Housing,Power-Gun,Electrical-Shock,Absenteeism-02
,,,
,,,
Sun-Roof-Housing,Forklift,Electrical-Burn,Absenteeism-03
Sun-Roof-Housing,Forklift,Electrical-Burn,Absenteeism-03
Sun-Roof-Housing,Forklift,Electrical-Burn,Absenteeism-03
,,,
Sun-Roof-Housing,Forklift,Contact-Contusion,Absenteeism-03
Sun-Roof-Housing,Forklift,Contact-Contusion,Absenteeism-03
Sun-Roof-Housing,Forklift,Contact-Contusion,Absenteeism-02
Sun-Roof-Housing,Forklift,Contact-Contusion,Absenteeism-03
Sun-Roof-Housing,Forklift,Contact-Contusion,Absenteeism-03
Sun-Roof-Housing,Forklift,Contact-Contusion,Absenteeism-02
,,,
Sun-Roof-Housing,Forklift,Fall-Gtm,Absenteeism-03
Sun-Roof-Housing,Forklift,Fall-Gtm,Absenteeism-03
Sun-Roof-Housing,Forklift,Fall-Gtm,Absenteeism-02
Sun-Roof-Housing,Forklift,Fall-Gtm,Absenteeism-01
Sun-Roof-Housing,Forklift,Fall-Gtm,Absenteeism-03
Sun-Roof-Housing,Forklift,Fall-Gtm,Absenteeism-02
Sun-Roof-Housing,Forklift,Fall-Gtm,Absenteeism-02
,,,
Accel-Pedal,Power-Gun,Electrical-Burn,Absenteeism-00
Accel-Pedal,Power-Gun,Electrical-Burn,Absenteeism-00
,,,
Accel-Pedal,Power-Gun,Contact-Contusion,Absenteeism-00
Accel-Pedal,Power-Gun,Contact-Contusion,Absenteeism-00
Accel-Pedal,Power-Gun,Contact-Contusion,Absenteeism-00
,,,
Accel-Pedal,Power-Gun,Electrical-Shock,Absenteeism-00
Accel-Pedal,Power-Gun,Electrical-Shock,Absenteeism-00
Accel-Pedal,Power-Gun,Electrical-Shock,Absenteeism-00
,,,
Accel-Pedal,Power-Gun,Fall-Gtm,Absenteeism-00
Accel-Pedal,Power-Gun,Fall-Gtm,Absenteeism-00
Accel-Pedal,Power-Gun,Fall-Gtm,Absenteeism-00
,,,
Accel-Pedal,Power-Gun,Chemical-Burn,Absenteeism-00
Accel-Pedal,Power-Gun,Chemical-Burn,Absenteeism-00
Accel-Pedal,Power-Gun,Chemical-Burn,Absenteeism-00
,,,
Oil-Fill,Power-Gun,Electrical-Burn,Absenteeism-03
Oil-Fill,Power-Gun,Electrical-Burn,Absenteeism-02
,,,
Oil-Fill,Power-Gun,Contact-Contusion,Absenteeism-00
Oil-Fill,Power-Gun,Contact-Contusion,Absenteeism-00
Oil-Fill,Power-Gun,Contact-Contusion,Absenteeism-00
,,,
Oil-Fill,Power-Gun,Electrical-Shock,Absenteeism-02
Oil-Fill,Power-Gun,Electrical-Shock,Absenteeism-03
Oil-Fill,Power-Gun,Electrical-Shock,Absenteeism-02
,,,
Oil-Fill,Power-Gun,Fall-Gtm,Absenteeism-00
Oil-Fill,Power-Gun,Fall-Gtm,Absenteeism-00
Oil-Fill,Power-Gun,Fall-Gtm,Absenteeism-00
,,,
Oil-Fill,Power-Gun,Chemical-Burn,Absenteeism-02
Oil-Fill,Power-Gun,Chemical-Burn,Absenteeism-03
Oil-Fill,Power-Gun,Chemical-Burn,Absenteeism-02
,,,
,,,
Oil-Fill,Oil,Electrical-Burn,Absenteeism-03
Oil-Fill,Oil,Electrical-Burn,Absenteeism-03
Oil-Fill,Oil,Electrical-Burn,Absenteeism-02
Oil-Fill,Oil,Electrical-Burn,Absenteeism-03
Oil-Fill,Oil,Electrical-Burn,Absenteeism-03
Oil-Fill,Oil,Electrical-Burn,Absenteeism-02
,,,
Oil-Fill,Oil,Contact-Contusion,Absenteeism-00
Oil-Fill,Oil,Contact-Contusion,Absenteeism-00
Oil-Fill,Oil,Contact-Contusion,Absenteeism-00
,,,
,,,
Door-Mount,Power-Gun,Electrical-Burn,Absenteeism-00
Door-Mount,Power-Gun,Electrical-Burn,Absenteeism-01
Door-Mount,Power-Gun,Electrical-Burn,Absenteeism-01
,,,
Door-Mount,Power-Gun,Contact-Contusion,Absenteeism-00
Door-Mount,Power-Gun,Contact-Contusion,Absenteeism-00
Door-Mount,Power-Gun,Contact-Contusion,Absenteeism-00
