,process_type,uses_op,injury_type,absenteeism_level
374,Engine-Wiring,Forklift,Contact-Contusion,Absenteeism-03
375,Engine-Wiring,Forklift,Electrical-Shock,Absenteeism-01
376,Engine-Wiring,Forklift,Electrical-Shock,Absenteeism-02
377,Engine-Wiring,Forklift,Electrical-Shock,Absenteeism-00
378,Engine-Wiring,Forklift,Electrical-Shock,
379,Engine-Wiring,Forklift,Electrical-Shock,Absenteeism-03
380,Engine-Wiring,Forklift,Fall-Gtm,Absenteeism-01
381,Engine-Wiring,Forklift,Fall-Gtm,Absenteeism-02
382,Engine-Wiring,Forklift,Fall-Gtm,Absenteeism-00
383,Engine-Wiring,Forklift,Fall-Gtm,
384,Engine-Wiring,Forklift,Fall-Gtm,Absenteeism-03
385,Engine-Wiring,Forklift,Chemical-Burn,Absenteeism-01
386,Engine-Wiring,Forklift,Chemical-Burn,Absenteeism-02
387,Engine-Wiring,Forklift,Chemical-Burn,Absenteeism-00
388,Engine-Wiring,Forklift,Chemical-Burn,
389,Engine-Wiring,Forklift,Chemical-Burn,Absenteeism-03
390,Engine-Wiring,Oil,Electrical-Burn,Absenteeism-01
391,Engine-Wiring,Oil,Electrical-Burn,Absenteeism-02
392,Engine-Wiring,Oil,Electrical-Burn,Absenteeism-00
393,Engine-Wiring,Oil,Electrical-Burn,
394,Engine-Wiring,Oil,Electrical-Burn,Absenteeism-03
395,Engine-Wiring,Oil,,Absenteeism-01
396,Engine-Wiring,Oil,,Absenteeism-02
397,Engine-Wiring,Oil,,Absenteeism-00
398,Engine-Wiring,Oil,,
399,Engine-Wiring,Oil,,Absenteeism-03
400,Engine-Wiring,Oil,Contact-Contusion,Absenteeism-01
401,Engine-Wiring,Oil,Contact-Contusion,Absenteeism-02
402,Engine-Wiring,Oil,Contact-Contusion,Absenteeism-00
403,Engine-Wiring,Oil,Contact-Contusion,
404,Engine-Wiring,Oil,Contact-Contusion,Absenteeism-03
405,Engine-Wiring,Oil,Electrical-Shock,Absenteeism-01
406,Engine-Wiring,Oil,Electrical-Shock,Absenteeism-02
407,Engine-Wiring,Oil,Electrical-Shock,Absenteeism-00
408,Engine-Wiring,Oil,Electrical-Shock,
409,Engine-Wiring,Oil,Electrical-Shock,Absenteeism-03
410,Engine-Wiring,Oil,Fall-Gtm,Absenteeism-01
411,Engine-Wiring,Oil,Fall-Gtm,Absenteeism-02
412,Engine-Wiring,Oil,Fall-Gtm,Absenteeism-00
413,Engine-Wiring,Oil,Fall-Gtm,
414,Engine-Wiring,Oil,Fall-Gtm,Absenteeism-03
415,Engine-Wiring,Oil,Chemical-Burn,Absenteeism-01
416,Engine-Wiring,Oil,Chemical-Burn,Absenteeism-02
417,Engine-Wiring,Oil,Chemical-Burn,Absenteeism-00
418,Engine-Wiring,Oil,Chemical-Burn,
419,Engine-Wiring,Oil,Chemical-Burn,Absenteeism-03
420,Engine-Wiring,Front-Right-Door,Electrical-Burn,Absenteeism-01
421,Engine-Wiring,Front-Right-Door,Electrical-Burn,Absenteeism-02
422,Engine-Wiring,Front-Right-Door,Electrical-Burn,Absenteeism-00
423,Engine-Wiring,Front-Right-Door,Electrical-Burn,
424,Engine-Wiring,Front-Right-Door,Electrical-Burn,Absenteeism-03
425,Engine-Wiring,Front-Right-Door,,Absenteeism-01
426,Engine-Wiring,Front-Right-Door,,Absenteeism-02
427,Engine-Wiring,Front-Right-Door,,Absenteeism-00
428,Engine-Wiring,Front-Right-Door,,
429,Engine-Wiring,Front-Right-Door,,Absenteeism-03
430,Engine-Wiring,Front-Right-Door,Contact-Contusion,Absenteeism-01
431,Engine-Wiring,Front-Right-Door,Contact-Contusion,Absenteeism-02
432,Engine-Wiring,Front-Right-Door,Contact-Contusion,Absenteeism-00
433,Engine-Wiring,Front-Right-Door,Contact-Contusion,
434,Engine-Wiring,Front-Right-Door,Contact-Contusion,Absenteeism-03
435,Engine-Wiring,Front-Right-Door,Electrical-Shock,Absenteeism-01
436,Engine-Wiring,Front-Right-Door,Electrical-Shock,Absenteeism-02
437,Engine-Wiring,Front-Right-Door,Electrical-Shock,Absenteeism-00
438,Engine-Wiring,Front-Right-Door,Electrical-Shock,
439,Engine-Wiring,Front-Right-Door,Electrical-Shock,Absenteeism-03
440,Engine-Wiring,Front-Right-Door,Fall-Gtm,Absenteeism-01
441,Engine-Wiring,Front-Right-Door,Fall-Gtm,Absenteeism-02
442,Engine-Wiring,Front-Right-Door,Fall-Gtm,Absenteeism-00
443,Engine-Wiring,Front-Right-Door,Fall-Gtm,
444,Engine-Wiring,Front-Right-Door,Fall-Gtm,Absenteeism-03
445,Engine-Wiring,Front-Right-Door,Chemical-Burn,Absenteeism-01
446,Engine-Wiring,Front-Right-Door,Chemical-Burn,Absenteeism-02
447,Engine-Wiring,Front-Right-Door,Chemical-Burn,Absenteeism-00
448,Engine-Wiring,Front-Right-Door,Chemical-Burn,
449,Engine-Wiring,Front-Right-Door,Chemical-Burn,Absenteeism-03
450,Sun-Roof-Housing,Power-Gun,Electrical-Burn,Absenteeism-01
451,Sun-Roof-Housing,Power-Gun,Electrical-Burn,Absenteeism-02
452,Sun-Roof-Housing,Power-Gun,Electrical-Burn,Absenteeism-00
453,Sun-Roof-Housing,Power-Gun,Electrical-Burn,
454,Sun-Roof-Housing,Power-Gun,Electrical-Burn,Absenteeism-03
455,Sun-Roof-Housing,Power-Gun,,Absenteeism-01
456,Sun-Roof-Housing,Power-Gun,,Absenteeism-02
457,Sun-Roof-Housing,Power-Gun,,Absenteeism-00
458,Sun-Roof-Housing,Power-Gun,,
459,Sun-Roof-Housing,Power-Gun,,Absenteeism-03
460,Sun-Roof-Housing,Power-Gun,Contact-Contusion,Absenteeism-01
461,Sun-Roof-Housing,Power-Gun,Contact-Contusion,Absenteeism-02
462,Sun-Roof-Housing,Power-Gun,Contact-Contusion,Absenteeism-00
463,Sun-Roof-Housing,Power-Gun,Contact-Contusion,
464,Sun-Roof-Housing,Power-Gun,Contact-Contusion,Absenteeism-03
465,Sun-Roof-Housing,Power-Gun,Electrical-Shock,Absenteeism-01
466,Sun-Roof-Housing,Power-Gun,Electrical-Shock,Absenteeism-02
467,Sun-Roof-Housing,Power-Gun,Electrical-Shock,Absenteeism-00
468,Sun-Roof-Housing,Power-Gun,Electrical-Shock,
469,Sun-Roof-Housing,Power-Gun,Electrical-Shock,Absenteeism-03
470,Sun-Roof-Housing,Power-Gun,Fall-Gtm,Absenteeism-01
471,Sun-Roof-Housing,Power-Gun,Fall-Gtm,Absenteeism-02
472,Sun-Roof-Housing,Power-Gun,Fall-Gtm,Absenteeism-00
473,Sun-Roof-Housing,Power-Gun,Fall-Gtm,
474,Sun-Roof-Housing,Power-Gun,Fall-Gtm,Absenteeism-03
475,Sun-Roof-Housing,Power-Gun,Chemical-Burn,Absenteeism-01
476,Sun-Roof-Housing,Power-Gun,Chemical-Burn,Absenteeism-02
477,Sun-Roof-Housing,Power-Gun,Chemical-Burn,Absenteeism-00
478,Sun-Roof-Housing,Power-Gun,Chemical-Burn,
479,Sun-Roof-Housing,Power-Gun,Chemical-Burn,Absenteeism-03
480,Sun-Roof-Housing,,Electrical-Burn,Absenteeism-01
481,Sun-Roof-Housing,,Electrical-Burn,Absenteeism-02
482,Sun-Roof-Housing,,Electrical-Burn,Absenteeism-00
483,Sun-Roof-Housing,,Electrical-Burn,
484,Sun-Roof-Housing,,Electrical-Burn,Absenteeism-03
485,Sun-Roof-Housing,,,Absenteeism-01
486,Sun-Roof-Housing,,,Absenteeism-02
487,Sun-Roof-Housing,,,Absenteeism-00
488,Sun-Roof-Housing,,,
489,Sun-Roof-Housing,,,Absenteeism-03
490,Sun-Roof-Housing,,Contact-Contusion,Absenteeism-01
491,Sun-Roof-Housing,,Contact-Contusion,Absenteeism-02
492,Sun-Roof-Housing,,Contact-Contusion,Absenteeism-00
493,Sun-Roof-Housing,,Contact-Contusion,
494,Sun-Roof-Housing,,Contact-Contusion,Absenteeism-03
495,Sun-Roof-Housing,,Electrical-Shock,Absenteeism-01
496,Sun-Roof-Housing,,Electrical-Shock,Absenteeism-02
497,Sun-Roof-Housing,,Electrical-Shock,Absenteeism-00
498,Sun-Roof-Housing,,Electrical-Shock,
499,Sun-Roof-Housing,,Electrical-Shock,Absenteeism-03
500,Sun-Roof-Housing,,Fall-Gtm,Absenteeism-01
501,Sun-Roof-Housing,,Fall-Gtm,Absenteeism-02
502,Sun-Roof-Housing,,Fall-Gtm,Absenteeism-00
503,Sun-Roof-Housing,,Fall-Gtm,
504,Sun-Roof-Housing,,Fall-Gtm,Absenteeism-03
505,Sun-Roof-Housing,,Chemical-Burn,Absenteeism-01
506,Sun-Roof-Housing,,Chemical-Burn,Absenteeism-02
507,Sun-Roof-Housing,,Chemical-Burn,Absenteeism-00
508,Sun-Roof-Housing,,Chemical-Burn,
509,Sun-Roof-Housing,,Chemical-Burn,Absenteeism-03
510,Sun-Roof-Housing,Forklift,Electrical-Burn,Absenteeism-01
511,Sun-Roof-Housing,Forklift,Electrical-Burn,Absenteeism-02
512,Sun-Roof-Housing,Forklift,Electrical-Burn,Absenteeism-00
513,Sun-Roof-Housing,Forklift,Electrical-Burn,
514,Sun-Roof-Housing,Forklift,Electrical-Burn,Absenteeism-03
515,Sun-Roof-Housing,Forklift,,Absenteeism-01
516,Sun-Roof-Housing,Forklift,,Absenteeism-02
517,Sun-Roof-Housing,Forklift,,Absenteeism-00
518,Sun-Roof-Housing,Forklift,,
519,Sun-Roof-Housing,Forklift,,Absenteeism-03
520,Sun-Roof-Housing,Forklift,Contact-Contusion,Absenteeism-01
521,Sun-Roof-Housing,Forklift,Contact-Contusion,Absenteeism-02
522,Sun-Roof-Housing,Forklift,Contact-Contusion,Absenteeism-00
523,Sun-Roof-Housing,Forklift,Contact-Contusion,
524,Sun-Roof-Housing,Forklift,Contact-Contusion,Absenteeism-03
525,Sun-Roof-Housing,Forklift,Electrical-Shock,Absenteeism-01
526,Sun-Roof-Housing,Forklift,Electrical-Shock,Absenteeism-02
527,Sun-Roof-Housing,Forklift,Electrical-Shock,Absenteeism-00
528,Sun-Roof-Housing,Forklift,Electrical-Shock,
529,Sun-Roof-Housing,Forklift,Electrical-Shock,Absenteeism-03
530,Sun-Roof-Housing,Forklift,Fall-Gtm,Absenteeism-01
531,Sun-Roof-Housing,Forklift,Fall-Gtm,Absenteeism-02
532,Sun-Roof-Housing,Forklift,Fall-Gtm,Absenteeism-00
533,Sun-Roof-Housing,Forklift,Fall-Gtm,
534,Sun-Roof-Housing,Forklift,Fall-Gtm,Absenteeism-03
535,Sun-Roof-Housing,Forklift,Chemical-Burn,Absenteeism-01
536,Sun-Roof-Housing,Forklift,Chemical-Burn,Absenteeism-02
537,Sun-Roof-Housing,Forklift,Chemical-Burn,Absenteeism-00
538,Sun-Roof-Housing,Forklift,Chemical-Burn,
539,Sun-Roof-Housing,Forklift,Chemical-Burn,Absenteeism-03
540,Sun-Roof-Housing,Oil,Electrical-Burn,Absenteeism-01
541,Sun-Roof-Housing,Oil,Electrical-Burn,Absenteeism-02
542,Sun-Roof-Housing,Oil,Electrical-Burn,Absenteeism-00
543,Sun-Roof-Housing,Oil,Electrical-Burn,
544,Sun-Roof-Housing,Oil,Electrical-Burn,Absenteeism-03
545,Sun-Roof-Housing,Oil,,Absenteeism-01
546,Sun-Roof-Housing,Oil,,Absenteeism-02
547,Sun-Roof-Housing,Oil,,Absenteeism-00
548,Sun-Roof-Housing,Oil,,
549,Sun-Roof-Housing,Oil,,Absenteeism-03
550,Sun-Roof-Housing,Oil,Contact-Contusion,Absenteeism-01
551,Sun-Roof-Housing,Oil,Contact-Contusion,Absenteeism-02
552,Sun-Roof-Housing,Oil,Contact-Contusion,Absenteeism-00
553,Sun-Roof-Housing,Oil,Contact-Contusion,
554,Sun-Roof-Housing,Oil,Contact-Contusion,Absenteeism-03
555,Sun-Roof-Housing,Oil,Electrical-Shock,Absenteeism-01
556,Sun-Roof-Housing,Oil,Electrical-Shock,Absenteeism-02
557,Sun-Roof-Housing,Oil,Electrical-Shock,Absenteeism-00
558,Sun-Roof-Housing,Oil,Electrical-Shock,
559,Sun-Roof-Housing,Oil,Electrical-Shock,Absenteeism-03
560,Sun-Roof-Housing,Oil,Fall-Gtm,Absenteeism-01
561,Sun-Roof-Housing,Oil,Fall-Gtm,Absenteeism-02
562,Sun-Roof-Housing,Oil,Fall-Gtm,Absenteeism-00
563,Sun-Roof-Housing,Oil,Fall-Gtm,
564,Sun-Roof-Housing,Oil,Fall-Gtm,Absenteeism-03
565,Sun-Roof-Housing,Oil,Chemical-Burn,Absenteeism-01
566,Sun-Roof-Housing,Oil,Chemical-Burn,Absenteeism-02
567,Sun-Roof-Housing,Oil,Chemical-Burn,Absenteeism-00
568,Sun-Roof-Housing,Oil,Chemical-Burn,
569,Sun-Roof-Housing,Oil,Chemical-Burn,Absenteeism-03
570,Sun-Roof-Housing,Front-Right-Door,Electrical-Burn,Absenteeism-01
571,Sun-Roof-Housing,Front-Right-Door,Electrical-Burn,Absenteeism-02
572,Sun-Roof-Housing,Front-Right-Door,Electrical-Burn,Absenteeism-00
573,Sun-Roof-Housing,Front-Right-Door,Electrical-Burn,
574,Sun-Roof-Housing,Front-Right-Door,Electrical-Burn,Absenteeism-03
575,Sun-Roof-Housing,Front-Right-Door,,Absenteeism-01
576,Sun-Roof-Housing,Front-Right-Door,,Absenteeism-02
577,Sun-Roof-Housing,Front-Right-Door,,Absenteeism-00
578,Sun-Roof-Housing,Front-Right-Door,,
579,Sun-Roof-Housing,Front-Right-Door,,Absenteeism-03
580,Sun-Roof-Housing,Front-Right-Door,Contact-Contusion,Absenteeism-01
581,Sun-Roof-Housing,Front-Right-Door,Contact-Contusion,Absenteeism-02
582,Sun-Roof-Housing,Front-Right-Door,Contact-Contusion,Absenteeism-00
583,Sun-Roof-Housing,Front-Right-Door,Contact-Contusion,
584,Sun-Roof-Housing,Front-Right-Door,Contact-Contusion,Absenteeism-03
585,Sun-Roof-Housing,Front-Right-Door,Electrical-Shock,Absenteeism-01
586,Sun-Roof-Housing,Front-Right-Door,Electrical-Shock,Absenteeism-02
587,Sun-Roof-Housing,Front-Right-Door,Electrical-Shock,Absenteeism-00
588,Sun-Roof-Housing,Front-Right-Door,Electrical-Shock,
589,Sun-Roof-Housing,Front-Right-Door,Electrical-Shock,Absenteeism-03
590,Sun-Roof-Housing,Front-Right-Door,Fall-Gtm,Absenteeism-01
591,Sun-Roof-Housing,Front-Right-Door,Fall-Gtm,Absenteeism-02
592,Sun-Roof-Housing,Front-Right-Door,Fall-Gtm,Absenteeism-00
593,Sun-Roof-Housing,Front-Right-Door,Fall-Gtm,
594,Sun-Roof-Housing,Front-Right-Door,Fall-Gtm,Absenteeism-03
595,Sun-Roof-Housing,Front-Right-Door,Chemical-Burn,Absenteeism-01
596,Sun-Roof-Housing,Front-Right-Door,Chemical-Burn,Absenteeism-02
597,Sun-Roof-Housing,Front-Right-Door,Chemical-Burn,Absenteeism-00
598,Sun-Roof-Housing,Front-Right-Door,Chemical-Burn,
599,Sun-Roof-Housing,Front-Right-Door,Chemical-Burn,Absenteeism-03
600,Accel-Pedal,Power-Gun,Electrical-Burn,Absenteeism-01
601,Accel-Pedal,Power-Gun,Electrical-Burn,Absenteeism-02
602,Accel-Pedal,Power-Gun,Electrical-Burn,Absenteeism-00
603,Accel-Pedal,Power-Gun,Electrical-Burn,
604,Accel-Pedal,Power-Gun,Electrical-Burn,Absenteeism-03
605,Accel-Pedal,Power-Gun,,Absenteeism-01
606,Accel-Pedal,Power-Gun,,Absenteeism-02
607,Accel-Pedal,Power-Gun,,Absenteeism-00
608,Accel-Pedal,Power-Gun,,
609,Accel-Pedal,Power-Gun,,Absenteeism-03
610,Accel-Pedal,Power-Gun,Contact-Contusion,Absenteeism-01
611,Accel-Pedal,Power-Gun,Contact-Contusion,Absenteeism-02
612,Accel-Pedal,Power-Gun,Contact-Contusion,Absenteeism-00
613,Accel-Pedal,Power-Gun,Contact-Contusion,
614,Accel-Pedal,Power-Gun,Contact-Contusion,Absenteeism-03
615,Accel-Pedal,Power-Gun,Electrical-Shock,Absenteeism-01
616,Accel-Pedal,Power-Gun,Electrical-Shock,Absenteeism-02
617,Accel-Pedal,Power-Gun,Electrical-Shock,Absenteeism-00
618,Accel-Pedal,Power-Gun,Electrical-Shock,
619,Accel-Pedal,Power-Gun,Electrical-Shock,Absenteeism-03
620,Accel-Pedal,Power-Gun,Fall-Gtm,Absenteeism-01
621,Accel-Pedal,Power-Gun,Fall-Gtm,Absenteeism-02
622,Accel-Pedal,Power-Gun,Fall-Gtm,Absenteeism-00
623,Accel-Pedal,Power-Gun,Fall-Gtm,
624,Accel-Pedal,Power-Gun,Fall-Gtm,Absenteeism-03
625,Accel-Pedal,Power-Gun,Chemical-Burn,Absenteeism-01
626,Accel-Pedal,Power-Gun,Chemical-Burn,Absenteeism-02
627,Accel-Pedal,Power-Gun,Chemical-Burn,Absenteeism-00
628,Accel-Pedal,Power-Gun,Chemical-Burn,
629,Accel-Pedal,Power-Gun,Chemical-Burn,Absenteeism-03
630,Accel-Pedal,,Electrical-Burn,Absenteeism-01
631,Accel-Pedal,,Electrical-Burn,Absenteeism-02
632,Accel-Pedal,,Electrical-Burn,Absenteeism-00
633,Accel-Pedal,,Electrical-Burn,
634,Accel-Pedal,,Electrical-Burn,Absenteeism-03
635,Accel-Pedal,,,Absenteeism-01
636,Accel-Pedal,,,Absenteeism-02
637,Accel-Pedal,,,Absenteeism-00
638,Accel-Pedal,,,
639,Accel-Pedal,,,Absenteeism-03
640,Accel-Pedal,,Contact-Contusion,Absenteeism-01
641,Accel-Pedal,,Contact-Contusion,Absenteeism-02
642,Accel-Pedal,,Contact-Contusion,Absenteeism-00
643,Accel-Pedal,,Contact-Contusion,
644,Accel-Pedal,,Contact-Contusion,Absenteeism-03
645,Accel-Pedal,,Electrical-Shock,Absenteeism-01
646,Accel-Pedal,,Electrical-Shock,Absenteeism-02
647,Accel-Pedal,,Electrical-Shock,Absenteeism-00
648,Accel-Pedal,,Electrical-Shock,
649,Accel-Pedal,,Electrical-Shock,Absenteeism-03
650,Accel-Pedal,,Fall-Gtm,Absenteeism-01
651,Accel-Pedal,,Fall-Gtm,Absenteeism-02
652,Accel-Pedal,,Fall-Gtm,Absenteeism-00
653,Accel-Pedal,,Fall-Gtm,
654,Accel-Pedal,,Fall-Gtm,Absenteeism-03
655,Accel-Pedal,,Chemical-Burn,Absenteeism-01
656,Accel-Pedal,,Chemical-Burn,Absenteeism-02
657,Accel-Pedal,,Chemical-Burn,Absenteeism-00
658,Accel-Pedal,,Chemical-Burn,
659,Accel-Pedal,,Chemical-Burn,Absenteeism-03
660,Accel-Pedal,Forklift,Electrical-Burn,Absenteeism-01
661,Accel-Pedal,Forklift,Electrical-Burn,Absenteeism-02
662,Accel-Pedal,Forklift,Electrical-Burn,Absenteeism-00
663,Accel-Pedal,Forklift,Electrical-Burn,
664,Accel-Pedal,Forklift,Electrical-Burn,Absenteeism-03
665,Accel-Pedal,Forklift,,Absenteeism-01
666,Accel-Pedal,Forklift,,Absenteeism-02
667,Accel-Pedal,Forklift,,Absenteeism-00
668,Accel-Pedal,Forklift,,
669,Accel-Pedal,Forklift,,Absenteeism-03
670,Accel-Pedal,Forklift,Contact-Contusion,Absenteeism-01
671,Accel-Pedal,Forklift,Contact-Contusion,Absenteeism-02
672,Accel-Pedal,Forklift,Contact-Contusion,Absenteeism-00
673,Accel-Pedal,Forklift,Contact-Contusion,
674,Accel-Pedal,Forklift,Contact-Contusion,Absenteeism-03
675,Accel-Pedal,Forklift,Electrical-Shock,Absenteeism-01
676,Accel-Pedal,Forklift,Electrical-Shock,Absenteeism-02
677,Accel-Pedal,Forklift,Electrical-Shock,Absenteeism-00
678,Accel-Pedal,Forklift,Electrical-Shock,
679,Accel-Pedal,Forklift,Electrical-Shock,Absenteeism-03
680,Accel-Pedal,Forklift,Fall-Gtm,Absenteeism-01
681,Accel-Pedal,Forklift,Fall-Gtm,Absenteeism-02
682,Accel-Pedal,Forklift,Fall-Gtm,Absenteeism-00
683,Accel-Pedal,Forklift,Fall-Gtm,
684,Accel-Pedal,Forklift,Fall-Gtm,Absenteeism-03
685,Accel-Pedal,Forklift,Chemical-Burn,Absenteeism-01
686,Accel-Pedal,Forklift,Chemical-Burn,Absenteeism-02
687,Accel-Pedal,Forklift,Chemical-Burn,Absenteeism-00
688,Accel-Pedal,Forklift,Chemical-Burn,
689,Accel-Pedal,Forklift,Chemical-Burn,Absenteeism-03
690,Accel-Pedal,Oil,Electrical-Burn,Absenteeism-01
691,Accel-Pedal,Oil,Electrical-Burn,Absenteeism-02
692,Accel-Pedal,Oil,Electrical-Burn,Absenteeism-00
693,Accel-Pedal,Oil,Electrical-Burn,
694,Accel-Pedal,Oil,Electrical-Burn,Absenteeism-03
695,Accel-Pedal,Oil,,Absenteeism-01
696,Accel-Pedal,Oil,,Absenteeism-02
697,Accel-Pedal,Oil,,Absenteeism-00
698,Accel-Pedal,Oil,,
