,process_type,uses_op,injury_type,absenteeism_level
699,Accel-Pedal,Oil,,Absenteeism-03
700,Accel-Pedal,Oil,Contact-Contusion,Absenteeism-01
701,Accel-Pedal,Oil,Contact-Contusion,Absenteeism-02
702,Accel-Pedal,Oil,Contact-Contusion,Absenteeism-00
703,Accel-Pedal,Oil,Contact-Contusion,
704,Accel-Pedal,Oil,Contact-Contusion,Absenteeism-03
705,Accel-Pedal,Oil,Electrical-Shock,Absenteeism-01
706,Accel-Pedal,Oil,Electrical-Shock,Absenteeism-02
707,Accel-Pedal,Oil,Electrical-Shock,Absenteeism-00
708,Accel-Pedal,Oil,Electrical-Shock,
709,Accel-Pedal,Oil,Electrical-Shock,Absenteeism-03
710,Accel-Pedal,Oil,Fall-Gtm,Absenteeism-01
711,Accel-Pedal,Oil,Fall-Gtm,Absenteeism-02
712,Accel-Pedal,Oil,Fall-Gtm,Absenteeism-00
713,Accel-Pedal,Oil,Fall-Gtm,
714,Accel-Pedal,Oil,Fall-Gtm,Absenteeism-03
715,Accel-Pedal,Oil,Chemical-Burn,Absenteeism-01
716,Accel-Pedal,Oil,Chemical-Burn,Absenteeism-02
717,Accel-Pedal,Oil,Chemical-Burn,Absenteeism-00
718,Accel-Pedal,Oil,Chemical-Burn,
719,Accel-Pedal,Oil,Chemical-Burn,Absenteeism-03
720,Accel-Pedal,Front-Right-Door,Electrical-Burn,Absenteeism-01
721,Accel-Pedal,Front-Right-Door,Electrical-Burn,Absenteeism-02
722,Accel-Pedal,Front-Right-Door,Electrical-Burn,Absenteeism-00
723,Accel-Pedal,Front-Right-Door,Electrical-Burn,
724,Accel-Pedal,Front-Right-Door,Electrical-Burn,Absenteeism-03
725,Accel-Pedal,Front-Right-Door,,Absenteeism-01
726,Accel-Pedal,Front-Right-Door,,Absenteeism-02
727,Accel-Pedal,Front-Right-Door,,Absenteeism-00
728,Accel-Pedal,Front-Right-Door,,
729,Accel-Pedal,Front-Right-Door,,Absenteeism-03
730,Accel-Pedal,Front-Right-Door,Contact-Contusion,Absenteeism-01
731,Accel-Pedal,Front-Right-Door,Contact-Contusion,Absenteeism-02
732,Accel-Pedal,Front-Right-Door,Contact-Contusion,Absenteeism-00
733,Accel-Pedal,Front-Right-Door,Contact-Contusion,
734,Accel-Pedal,Front-Right-Door,Contact-Contusion,Absenteeism-03
735,Accel-Pedal,Front-Right-Door,Electrical-Shock,Absenteeism-01
736,Accel-Pedal,Front-Right-Door,Electrical-Shock,Absenteeism-02
737,Accel-Pedal,Front-Right-Door,Electrical-Shock,Absenteeism-00
738,Accel-Pedal,Front-Right-Door,Electrical-Shock,
739,Accel-Pedal,Front-Right-Door,Electrical-Shock,Absenteeism-03
740,Accel-Pedal,Front-Right-Door,Fall-Gtm,Absenteeism-01
741,Accel-Pedal,Front-Right-Door,Fall-Gtm,Absenteeism-02
742,Accel-Pedal,Front-Right-Door,Fall-Gtm,Absenteeism-00
743,Accel-Pedal,Front-Right-Door,Fall-Gtm,
744,Accel-Pedal,Front-Right-Door,Fall-Gtm,Absenteeism-03
745,Accel-Pedal,Front-Right-Door,Chemical-Burn,Absenteeism-01
746,Accel-Pedal,Front-Right-Door,Chemical-Burn,Absenteeism-02
747,Accel-Pedal,Front-Right-Door,Chemical-Burn,Absenteeism-00
748,Accel-Pedal,Front-Right-Door,Chemical-Burn,
749,Accel-Pedal,Front-Right-Door,Chemical-Burn,Absenteeism-03
750,Oil-Fill,Power-Gun,Electrical-Burn,Absenteeism-01
751,Oil-Fill,Power-Gun,Electrical-Burn,Absenteeism-02
752,Oil-Fill,Power-Gun,Electrical-Burn,Absenteeism-00
753,Oil-Fill,Power-Gun,Electrical-Burn,
754,Oil-Fill,Power-Gun,Electrical-Burn,Absenteeism-03
755,Oil-Fill,Power-Gun,,Absenteeism-01
756,Oil-Fill,Power-Gun,,Absenteeism-02
757,Oil-Fill,Power-Gun,,Absenteeism-00
758,Oil-Fill,Power-Gun,,
759,Oil-Fill,Power-Gun,,Absenteeism-03
760,Oil-Fill,Power-Gun,Contact-Contusion,Absenteeism-01
761,Oil-Fill,Power-Gun,Contact-Contusion,Absenteeism-02
762,Oil-Fill,Power-Gun,Contact-Contusion,Absenteeism-00
763,Oil-Fill,Power-Gun,Contact-Contusion,
764,Oil-Fill,Power-Gun,Contact-Contusion,Absenteeism-03
765,Oil-Fill,Power-Gun,Electrical-Shock,Absenteeism-01
766,Oil-Fill,Power-Gun,Electrical-Shock,Absenteeism-02
767,Oil-Fill,Power-Gun,Electrical-Shock,Absenteeism-00
768,Oil-Fill,Power-Gun,Electrical-Shock,
769,Oil-Fill,Power-Gun,Electrical-Shock,Absenteeism-03
770,Oil-Fill,Power-Gun,Fall-Gtm,Absenteeism-01
771,Oil-Fill,Power-Gun,Fall-Gtm,Absenteeism-02
772,Oil-Fill,Power-Gun,Fall-Gtm,Absenteeism-00
773,Oil-Fill,Power-Gun,Fall-Gtm,
774,Oil-Fill,Power-Gun,Fall-Gtm,Absenteeism-03
775,Oil-Fill,Power-Gun,Chemical-Burn,Absenteeism-01
776,Oil-Fill,Power-Gun,Chemical-Burn,Absenteeism-02
777,Oil-Fill,Power-Gun,Chemical-Burn,Absenteeism-00
778,Oil-Fill,Power-Gun,Chemical-Burn,
779,Oil-Fill,Power-Gun,Chemical-Burn,Absenteeism-03
780,Oil-Fill,,Electrical-Burn,Absenteeism-01
781,Oil-Fill,,Electrical-Burn,Absenteeism-02
782,Oil-Fill,,Electrical-Burn,Absenteeism-00
783,Oil-Fill,,Electrical-Burn,
784,Oil-Fill,,Electrical-Burn,Absenteeism-03
785,Oil-Fill,,,Absenteeism-01
786,Oil-Fill,,,Absenteeism-02
787,Oil-Fill,,,Absenteeism-00
788,Oil-Fill,,,
789,Oil-Fill,,,Absenteeism-03
790,Oil-Fill,,Contact-Contusion,Absenteeism-01
791,Oil-Fill,,Contact-Contusion,Absenteeism-02
792,Oil-Fill,,Contact-Contusion,Absenteeism-00
793,Oil-Fill,,Contact-Contusion,
794,Oil-Fill,,Contact-Contusion,Absenteeism-03
795,Oil-Fill,,Electrical-Shock,Absenteeism-01
796,Oil-Fill,,Electrical-Shock,Absenteeism-02
797,Oil-Fill,,Electrical-Shock,Absenteeism-00
798,Oil-Fill,,Electrical-Shock,
799,Oil-Fill,,Electrical-Shock,Absenteeism-03
800,Oil-Fill,,Fall-Gtm,Absenteeism-01
801,Oil-Fill,,Fall-Gtm,Absenteeism-02
802,Oil-Fill,,Fall-Gtm,Absenteeism-00
803,Oil-Fill,,Fall-Gtm,
804,Oil-Fill,,Fall-Gtm,Absenteeism-03
805,Oil-Fill,,Chemical-Burn,Absenteeism-01
806,Oil-Fill,,Chemical-Burn,Absenteeism-02
807,Oil-Fill,,Chemical-Burn,Absenteeism-00
808,Oil-Fill,,Chemical-Burn,
809,Oil-Fill,,Chemical-Burn,Absenteeism-03
810,Oil-Fill,Forklift,Electrical-Burn,Absenteeism-01
811,Oil-Fill,Forklift,Electrical-Burn,Absenteeism-02
812,Oil-Fill,Forklift,Electrical-Burn,Absenteeism-00
813,Oil-Fill,Forklift,Electrical-Burn,
814,Oil-Fill,Forklift,Electrical-Burn,Absenteeism-03
815,Oil-Fill,Forklift,,Absenteeism-01
816,Oil-Fill,Forklift,,Absenteeism-02
817,Oil-Fill,Forklift,,Absenteeism-00
818,Oil-Fill,Forklift,,
819,Oil-Fill,Forklift,,Absenteeism-03
820,Oil-Fill,Forklift,Contact-Contusion,Absenteeism-01
821,Oil-Fill,Forklift,Contact-Contusion,Absenteeism-02
822,Oil-Fill,Forklift,Contact-Contusion,Absenteeism-00
823,Oil-Fill,Forklift,Contact-Contusion,
824,Oil-Fill,Forklift,Contact-Contusion,Absenteeism-03
825,Oil-Fill,Forklift,Electrical-Shock,Absenteeism-01
826,Oil-Fill,Forklift,Electrical-Shock,Absenteeism-02
827,Oil-Fill,Forklift,Electrical-Shock,Absenteeism-00
828,Oil-Fill,Forklift,Electrical-Shock,
829,Oil-Fill,Forklift,Electrical-Shock,Absenteeism-03
830,Oil-Fill,Forklift,Fall-Gtm,Absenteeism-01
831,Oil-Fill,Forklift,Fall-Gtm,Absenteeism-02
832,Oil-Fill,Forklift,Fall-Gtm,Absenteeism-00
833,Oil-Fill,Forklift,Fall-Gtm,
834,Oil-Fill,Forklift,Fall-Gtm,Absenteeism-03
835,Oil-Fill,Forklift,Chemical-Burn,Absenteeism-01
836,Oil-Fill,Forklift,Chemical-Burn,Absenteeism-02
837,Oil-Fill,Forklift,Chemical-Burn,Absenteeism-00
838,Oil-Fill,Forklift,Chemical-Burn,
839,Oil-Fill,Forklift,Chemical-Burn,Absenteeism-03
840,Oil-Fill,Oil,Electrical-Burn,Absenteeism-01
841,Oil-Fill,Oil,Electrical-Burn,Absenteeism-02
842,Oil-Fill,Oil,Electrical-Burn,Absenteeism-00
843,Oil-Fill,Oil,Electrical-Burn,
844,Oil-Fill,Oil,Electrical-Burn,Absenteeism-03
845,Oil-Fill,Oil,,Absenteeism-01
846,Oil-Fill,Oil,,Absenteeism-02
847,Oil-Fill,Oil,,Absenteeism-00
848,Oil-Fill,Oil,,
849,Oil-Fill,Oil,,Absenteeism-03
850,Oil-Fill,Oil,Contact-Contusion,Absenteeism-01
851,Oil-Fill,Oil,Contact-Contusion,Absenteeism-02
852,Oil-Fill,Oil,Contact-Contusion,Absenteeism-00
853,Oil-Fill,Oil,Contact-Contusion,
854,Oil-Fill,Oil,Contact-Contusion,Absenteeism-03
855,Oil-Fill,Oil,Electrical-Shock,Absenteeism-01
856,Oil-Fill,Oil,Electrical-Shock,Absenteeism-02
857,Oil-Fill,Oil,Electrical-Shock,Absenteeism-00
858,Oil-Fill,Oil,Electrical-Shock,
859,Oil-Fill,Oil,Electrical-Shock,Absenteeism-03
860,Oil-Fill,Oil,Fall-Gtm,Absenteeism-01
861,Oil-Fill,Oil,Fall-Gtm,Absenteeism-02
862,Oil-Fill,Oil,Fall-Gtm,Absenteeism-00
863,Oil-Fill,Oil,Fall-Gtm,
864,Oil-Fill,Oil,Fall-Gtm,Absenteeism-03
865,Oil-Fill,Oil,Chemical-Burn,Absenteeism-01
866,Oil-Fill,Oil,Chemical-Burn,Absenteeism-02
867,Oil-Fill,Oil,Chemical-Burn,Absenteeism-00
868,Oil-Fill,Oil,Chemical-Burn,
869,Oil-Fill,Oil,Chemical-Burn,Absenteeism-03
870,Oil-Fill,Front-Right-Door,Electrical-Burn,Absenteeism-01
871,Oil-Fill,Front-Right-Door,Electrical-Burn,Absenteeism-02
872,Oil-Fill,Front-Right-Door,Electrical-Burn,Absenteeism-00
873,Oil-Fill,Front-Right-Door,Electrical-Burn,
874,Oil-Fill,Front-Right-Door,Electrical-Burn,Absenteeism-03
875,Oil-Fill,Front-Right-Door,,Absenteeism-01
876,Oil-Fill,Front-Right-Door,,Absenteeism-02
877,Oil-Fill,Front-Right-Door,,Absenteeism-00
878,Oil-Fill,Front-Right-Door,,
879,Oil-Fill,Front-Right-Door,,Absenteeism-03
880,Oil-Fill,Front-Right-Door,Contact-Contusion,Absenteeism-01
881,Oil-Fill,Front-Right-Door,Contact-Contusion,Absenteeism-02
882,Oil-Fill,Front-Right-Door,Contact-Contusion,Absenteeism-00
883,Oil-Fill,Front-Right-Door,Contact-Contusion,
884,Oil-Fill,Front-Right-Door,Contact-Contusion,Absenteeism-03
885,Oil-Fill,Front-Right-Door,Electrical-Shock,Absenteeism-01
886,Oil-Fill,Front-Right-Door,Electrical-Shock,Absenteeism-02
887,Oil-Fill,Front-Right-Door,Electrical-Shock,Absenteeism-00
888,Oil-Fill,Front-Right-Door,Electrical-Shock,
889,Oil-Fill,Front-Right-Door,Electrical-Shock,Absenteeism-03
890,Oil-Fill,Front-Right-Door,Fall-Gtm,Absenteeism-01
891,Oil-Fill,Front-Right-Door,Fall-Gtm,Absenteeism-02
892,Oil-Fill,Front-Right-Door,Fall-Gtm,Absenteeism-00
893,Oil-Fill,Front-Right-Door,Fall-Gtm,
894,Oil-Fill,Front-Right-Door,Fall-Gtm,Absenteeism-03
895,Oil-Fill,Front-Right-Door,Chemical-Burn,Absenteeism-01
896,Oil-Fill,Front-Right-Door,Chemical-Burn,Absenteeism-02
897,Oil-Fill,Front-Right-Door,Chemical-Burn,Absenteeism-00
898,Oil-Fill,Front-Right-Door,Chemical-Burn,
899,Oil-Fill,Front-Right-Door,Chemical-Burn,Absenteeism-03
900,Door-Mount,Power-Gun,Electrical-Burn,Absenteeism-01
901,Door-Mount,Power-Gun,Electrical-Burn,Absenteeism-02
902,Door-Mount,Power-Gun,Electrical-Burn,Absenteeism-00
903,Door-Mount,Power-Gun,Electrical-Burn,
904,Door-Mount,Power-Gun,Electrical-Burn,Absenteeism-03
905,Door-Mount,Power-Gun,,Absenteeism-01
906,Door-Mount,Power-Gun,,Absenteeism-02
907,Door-Mount,Power-Gun,,Absenteeism-00
908,Door-Mount,Power-Gun,,
909,Door-Mount,Power-Gun,,Absenteeism-03
910,Door-Mount,Power-Gun,Contact-Contusion,Absenteeism-01
911,Door-Mount,Power-Gun,Contact-Contusion,Absenteeism-02
912,Door-Mount,Power-Gun,Contact-Contusion,Absenteeism-00
913,Door-Mount,Power-Gun,Contact-Contusion,
914,Door-Mount,Power-Gun,Contact-Contusion,Absenteeism-03
915,Door-Mount,Power-Gun,Electrical-Shock,Absenteeism-01
916,Door-Mount,Power-Gun,Electrical-Shock,Absenteeism-02
917,Door-Mount,Power-Gun,Electrical-Shock,Absenteeism-00
918,Door-Mount,Power-Gun,Electrical-Shock,
919,Door-Mount,Power-Gun,Electrical-Shock,Absenteeism-03
920,Door-Mount,Power-Gun,Fall-Gtm,Absenteeism-01
921,Door-Mount,Power-Gun,Fall-Gtm,Absenteeism-02
922,Door-Mount,Power-Gun,Fall-Gtm,Absenteeism-00
923,Door-Mount,Power-Gun,Fall-Gtm,
924,Door-Mount,Power-Gun,Fall-Gtm,Absenteeism-03
925,Door-Mount,Power-Gun,Chemical-Burn,Absenteeism-01
926,Door-Mount,Power-Gun,Chemical-Burn,Absenteeism-02
927,Door-Mount,Power-Gun,Chemical-Burn,Absenteeism-00
928,Door-Mount,Power-Gun,Chemical-Burn,
929,Door-Mount,Power-Gun,Chemical-Burn,Absenteeism-03
930,Door-Mount,,Electrical-Burn,Absenteeism-01
931,Door-Mount,,Electrical-Burn,Absenteeism-02
932,Door-Mount,,Electrical-Burn,Absenteeism-00
933,Door-Mount,,Electrical-Burn,
934,Door-Mount,,Electrical-Burn,Absenteeism-03
935,Door-Mount,,,Absenteeism-01
936,Door-Mount,,,Absenteeism-02
937,Door-Mount,,,Absenteeism-00
938,Door-Mount,,,
939,Door-Mount,,,Absenteeism-03
940,Door-Mount,,Contact-Contusion,Absenteeism-01
941,Door-Mount,,Contact-Contusion,Absenteeism-02
942,Door-Mount,,Contact-Contusion,Absenteeism-00
943,Door-Mount,,Contact-Contusion,
944,Door-Mount,,Contact-Contusion,Absenteeism-03
945,Door-Mount,,Electrical-Shock,Absenteeism-01
946,Door-Mount,,Electrical-Shock,Absenteeism-02
947,Door-Mount,,Electrical-Shock,Absenteeism-00
948,Door-Mount,,Electrical-Shock,
949,Door-Mount,,Electrical-Shock,Absenteeism-03
950,Door-Mount,,Fall-Gtm,Absenteeism-01
951,Door-Mount,,Fall-Gtm,Absenteeism-02
952,Door-Mount,,Fall-Gtm,Absenteeism-00
953,Door-Mount,,Fall-Gtm,
954,Door-Mount,,Fall-Gtm,Absenteeism-03
955,Door-Mount,,Chemical-Burn,Absenteeism-01
956,Door-Mount,,Chemical-Burn,Absenteeism-02
957,Door-Mount,,Chemical-Burn,Absenteeism-00
958,Door-Mount,,Chemical-Burn,
959,Door-Mount,,Chemical-Burn,Absenteeism-03
960,Door-Mount,Forklift,Electrical-Burn,Absenteeism-01
961,Door-Mount,Forklift,Electrical-Burn,Absenteeism-02
962,Door-Mount,Forklift,Electrical-Burn,Absenteeism-00
963,Door-Mount,Forklift,Electrical-Burn,
964,Door-Mount,Forklift,Electrical-Burn,Absenteeism-03
965,Door-Mount,Forklift,,Absenteeism-01
966,Door-Mount,Forklift,,Absenteeism-02
967,Door-Mount,Forklift,,Absenteeism-00
968,Door-Mount,Forklift,,
969,Door-Mount,Forklift,,Absenteeism-03
970,Door-Mount,Forklift,Contact-Contusion,Absenteeism-01
971,Door-Mount,Forklift,Contact-Contusion,Absenteeism-02
972,Door-Mount,Forklift,Contact-Contusion,Absenteeism-00
973,Door-Mount,Forklift,Contact-Contusion,
974,Door-Mount,Forklift,Contact-Contusion,Absenteeism-03
975,Door-Mount,Forklift,Electrical-Shock,Absenteeism-01
976,Door-Mount,Forklift,Electrical-Shock,Absenteeism-02
977,Door-Mount,Forklift,Electrical-Shock,Absenteeism-00
978,Door-Mount,Forklift,Electrical-Shock,
979,Door-Mount,Forklift,Electrical-Shock,Absenteeism-03
980,Door-Mount,Forklift,Fall-Gtm,Absenteeism-01
981,Door-Mount,Forklift,Fall-Gtm,Absenteeism-02
982,Door-Mount,Forklift,Fall-Gtm,Absenteeism-00
983,Door-Mount,Forklift,Fall-Gtm,
984,Door-Mount,Forklift,Fall-Gtm,Absenteeism-03
985,Door-Mount,Forklift,Chemical-Burn,Absenteeism-01
986,Door-Mount,Forklift,Chemical-Burn,Absenteeism-02
987,Door-Mount,Forklift,Chemical-Burn,Absenteeism-00
988,Door-Mount,Forklift,Chemical-Burn,
989,Door-Mount,Forklift,Chemical-Burn,Absenteeism-03
990,Door-Mount,Oil,Electrical-Burn,Absenteeism-01
991,Door-Mount,Oil,Electrical-Burn,Absenteeism-02
992,Door-Mount,Oil,Electrical-Burn,Absenteeism-00
993,Door-Mount,Oil,Electrical-Burn,
994,Door-Mount,Oil,Electrical-Burn,Absenteeism-03
995,Door-Mount,Oil,,Absenteeism-01
996,Door-Mount,Oil,,Absenteeism-02
997,Door-Mount,Oil,,Absenteeism-00
998,Door-Mount,Oil,,
999,Door-Mount,Oil,,Absenteeism-03
1000,Door-Mount,Oil,Contact-Contusion,Absenteeism-01
1001,Door-Mount,Oil,Contact-Contusion,Absenteeism-02
1002,Door-Mount,Oil,Contact-Contusion,Absenteeism-00
1003,Door-Mount,Oil,Contact-Contusion,
1004,Door-Mount,Oil,Contact-Contusion,Absenteeism-03
1005,Door-Mount,Oil,Electrical-Shock,Absenteeism-01
1006,Door-Mount,Oil,Electrical-Shock,Absenteeism-02
1007,Door-Mount,Oil,Electrical-Shock,Absenteeism-00
1008,Door-Mount,Oil,Electrical-Shock,
1009,Door-Mount,Oil,Electrical-Shock,Absenteeism-03
1010,Door-Mount,Oil,Fall-Gtm,Absenteeism-01
1011,Door-Mount,Oil,Fall-Gtm,Absenteeism-02
1012,Door-Mount,Oil,Fall-Gtm,Absenteeism-00
1013,Door-Mount,Oil,Fall-Gtm,
1014,Door-Mount,Oil,Fall-Gtm,Absenteeism-03
1015,Door-Mount,Oil,Chemical-Burn,Absenteeism-01
1016,Door-Mount,Oil,Chemical-Burn,Absenteeism-02
1017,Door-Mount,Oil,Chemical-Burn,Absenteeism-00
1018,Door-Mount,Oil,Chemical-Burn,
1019,Door-Mount,Oil,Chemical-Burn,Absenteeism-03
1020,Door-Mount,Front-Right-Door,Electrical-Burn,Absenteeism-01
1021,Door-Mount,Front-Right-Door,Electrical-Burn,Absenteeism-02
1022,Door-Mount,Front-Right-Door,Electrical-Burn,Absenteeism-00
1023,Door-Mount,Front-Right-Door,Electrical-Burn,
1024,Door-Mount,Front-Right-Door,Electrical-Burn,Absenteeism-03
1025,Door-Mount,Front-Right-Door,,Absenteeism-01
1026,Door-Mount,Front-Right-Door,,Absenteeism-02
1027,Door-Mount,Front-Right-Door,,Absenteeism-00
1028,Door-Mount,Front-Right-Door,,
1029,Door-Mount,Front-Right-Door,,Absenteeism-03
1030,Door-Mount,Front-Right-Door,Contact-Contusion,Absenteeism-01
1031,Door-Mount,Front-Right-Door,Contact-Contusion,Absenteeism-02
1032,Door-Mount,Front-Right-Door,Contact-Contusion,Absenteeism-00
1033,Door-Mount,Front-Right-Door,Contact-Contusion,
1034,Door-Mount,Front-Right-Door,Contact-Contusion,Absenteeism-03
1035,Door-Mount,Front-Right-Door,Electrical-Shock,Absenteeism-01
1036,Door-Mount,Front-Right-Door,Electrical-Shock,Absenteeism-02
1037,Door-Mount,Front-Right-Door,Electrical-Shock,Absenteeism-00
1038,Door-Mount,Front-Right-Door,Electrical-Shock,
1039,Door-Mount,Front-Right-Door,Electrical-Shock,Absenteeism-03
1040,Door-Mount,Front-Right-Door,Fall-Gtm,Absenteeism-01
1041,Door-Mount,Front-Right-Door,Fall-Gtm,Absenteeism-02
1042,Door-Mount,Front-Right-Door,Fall-Gtm,Absenteeism-00
1043,Door-Mount,Front-Right-Door,Fall-Gtm,
1044,Door-Mount,Front-Right-Door,Fall-Gtm,Absenteeism-03
1045,Door-Mount,Front-Right-Door,Chemical-Burn,Absenteeism-01
1046,Door-Mount,Front-Right-Door,Chemical-Burn,Absenteeism-02
1047,Door-Mount,Front-Right-Door,Chemical-Burn,Absenteeism-00
1048,Door-Mount,Front-Right-Door,Chemical-Burn,
1049,Door-Mount,Front-Right-Door,Chemical-Burn,Absenteeism-03
