Time,ProcessType,InjuryType,WorkCapacity,Low,High
1,Accel-Pedal,Chemical-Burn,Low,70,30
1,Accel-Pedal,Chemical-Burn,High,90,10
1,Accel-Pedal,Electrical-Burn,Low,60,40
1,Accel-Pedal,Electrical-Burn,High,80,20
1,Accel-Pedal,Electrical-Shock,Low,70,30
1,Accel-Pedal,Electrical-Shock,High,80,20
1,Accel-Pedal,Contact-Contusion,Low,69,31
1,Accel-Pedal,Contact-Contusion,High,89,11
1,Accel-Pedal,FallGtm,Low,84,16
1,Accel-Pedal,FallGtm,High,94,6
1,Door-Mount,Chemical-Burn,Low,80,20
1,Door-Mount,Chemical-Burn,High,90,10
1,Door-Mount,Electrical-Burn,Low,80,20
1,Door-Mount,Electrical-Burn,High,90,10
1,Door-Mount,Electrical-Shock,Low,80,20
1,Door-Mount,Electrical-Shock,High,90,10
1,Door-Mount,Contact-Contusion,Low,4,96
1,Door-Mount,Contact-Contusion,High,10,90
1,Door-Mount,FallGtm,Low,2,98
1,Door-Mount,FallGtm,High,5,95
1,Engine-Mount,Chemical-Burn,Low,80,20
1,Engine-Mount,Chemical-Burn,High,90,10
1,Engine-Mount,Electrical-Burn,Low,15,85
1,Engine-Mount,Electrical-Burn,High,25,75
1,Engine-Mount,Electrical-Shock,Low,10,90
1,Engine-Mount,Electrical-Shock,High,20,80
1,Engine-Mount,Contact-Contusion,Low,25,75
1,Engine-Mount,Contact-Contusion,High,40,60
1,Engine-Mount,FallGtm,Low,30,70
1,Engine-Mount,FallGtm,High,40,60
1,Engine-Wiring,Chemical-Burn,Low,85,15
1,Engine-Wiring,Chemical-Burn,High,90,10
1,Engine-Wiring,Electrical-Burn,Low,10,90
1,Engine-Wiring,Electrical-Burn,High,25,75
1,Engine-Wiring,Electrical-Shock,Low,10,90
1,Engine-Wiring,Electrical-Shock,High,20,80
1,Engine-Wiring,Contact-Contusion,Low,90,10
1,Engine-Wiring,Contact-Contusion,High,100,0
1,Engine-Wiring,FallGtm,Low,90,10
1,Engine-Wiring,FallGtm,High,100,0
1,Oil-Fill,Chemical-Burn,Low,5,95
1,Oil-Fill,Chemical-Burn,High,10,90
1,Oil-Fill,Electrical-Burn,Low,5,95
1,Oil-Fill,Electrical-Burn,High,10,90
1,Oil-Fill,Electrical-Shock,Low,4,96
1,Oil-Fill,Electrical-Shock,High,10,90
1,Oil-Fill,Contact-Contusion,Low,82,18
1,Oil-Fill,Contact-Contusion,High,87,13
1,Oil-Fill,FallGtm,Low,80,20
1,Oil-Fill,FallGtm,High,88,12
1,Sun-Roof-Housing,Chemical-Burn,Low,90,10
1,Sun-Roof-Housing,Chemical-Burn,High,95,5
1,Sun-Roof-Housing,Electrical-Burn,Low,90,10
1,Sun-Roof-Housing,Electrical-Burn,High,95,5
1,Sun-Roof-Housing,Electrical-Shock,Low,85,15
1,Sun-Roof-Housing,Electrical-Shock,High,95,5
1,Sun-Roof-Housing,Contact-Contusion,Low,2,98
1,Sun-Roof-Housing,Contact-Contusion,High,5,95
1,Sun-Roof-Housing,FallGtm,Low,3,97
1,Sun-Roof-Housing,FallGtm,High,5,95
2,Accel-Pedal,Chemical-Burn,Low,97,3
2,Accel-Pedal,Chemical-Burn,High,99,1
2,Accel-Pedal,Electrical-Burn,Low,11,89
2,Accel-Pedal,Electrical-Burn,High,20,80
2,Accel-Pedal,Electrical-Shock,Low,3,97
2,Accel-Pedal,Electrical-Shock,High,5,95
2,Accel-Pedal,Contact-Contusion,Low,80,20
2,Accel-Pedal,Contact-Contusion,High,90,10
2,Accel-Pedal,FallGtm,Low,94,6
2,Accel-Pedal,FallGtm,High,98,2
2,Door-Mount,Chemical-Burn,Low,85,15
2,Door-Mount,Chemical-Burn,High,90,10
2,Door-Mount,Electrical-Burn,Low,85,15
2,Door-Mount,Electrical-Burn,High,90,10
2,Door-Mount,Electrical-Shock,Low,75,25
2,Door-Mount,Electrical-Shock,High,90,10
2,Door-Mount,Contact-Contusion,Low,8,92
2,Door-Mount,Contact-Contusion,High,10,90
2,Door-Mount,FallGtm,Low,2,98
2,Door-Mount,FallGtm,High,5,95
2,Engine-Mount,Chemical-Burn,Low,81,19
2,Engine-Mount,Chemical-Burn,High,90,10
2,Engine-Mount,Electrical-Burn,Low,10,90
2,Engine-Mount,Electrical-Burn,High,25,75
2,Engine-Mount,Electrical-Shock,Low,10,90
2,Engine-Mount,Electrical-Shock,High,20,80
2,Engine-Mount,Contact-Contusion,Low,35,65
2,Engine-Mount,Contact-Contusion,High,40,60
2,Engine-Mount,FallGtm,Low,25,75
2,Engine-Mount,FallGtm,High,40,60
2,Engine-Wiring,Chemical-Burn,Low,85,15
2,Engine-Wiring,Chemical-Burn,High,90,10
2,Engine-Wiring,Electrical-Burn,Low,15,85
2,Engine-Wiring,Electrical-Burn,High,25,75
2,Engine-Wiring,Electrical-Shock,Low,15,85
2,Engine-Wiring,Electrical-Shock,High,20,80
2,Engine-Wiring,Contact-Contusion,Low,90,10
2,Engine-Wiring,Contact-Contusion,High,100,0
2,Engine-Wiring,FallGtm,Low,85,15
2,Engine-Wiring,FallGtm,High,100,0
2,Oil-Fill,Chemical-Burn,Low,5,95
2,Oil-Fill,Chemical-Burn,High,10,90
2,Oil-Fill,Electrical-Burn,Low,5,95
2,Oil-Fill,Electrical-Burn,High,10,90
2,Oil-Fill,Electrical-Shock,Low,3,97
2,Oil-Fill,Electrical-Shock,High,10,90
2,Oil-Fill,Contact-Contusion,Low,91,9
2,Oil-Fill,Contact-Contusion,High,94,6
2,Oil-Fill,FallGtm,Low,90,10
2,Oil-Fill,FallGtm,High,95,5
2,Sun-Roof-Housing,Chemical-Burn,Low,89,11
2,Sun-Roof-Housing,Chemical-Burn,High,95,5
2,Sun-Roof-Housing,Electrical-Burn,Low,90,10
2,Sun-Roof-Housing,Electrical-Burn,High,95,5
2,Sun-Roof-Housing,Electrical-Shock,Low,90,10
2,Sun-Roof-Housing,Electrical-Shock,High,95,5
2,Sun-Roof-Housing,Contact-Contusion,Low,2,98
2,Sun-Roof-Housing,Contact-Contusion,High,5,95
2,Sun-Roof-Housing,FallGtm,Low,1,99
2,Sun-Roof-Housing,FallGtm,High,5,95
3,Accel-Pedal,Chemical-Burn,Low,83,17
3,Accel-Pedal,Chemical-Burn,High,90,10
3,Accel-Pedal,Electrical-Burn,Low,82,18
3,Accel-Pedal,Electrical-Burn,High,80,20
3,Accel-Pedal,Electrical-Shock,Low,75,25
3,Accel-Pedal,Electrical-Shock,High,80,20
3,Accel-Pedal,Contact-Contusion,Low,91,9
3,Accel-Pedal,Contact-Contusion,High,100,0
3,Accel-Pedal,FallGtm,Low,92.34,7.66
3,Accel-Pedal,FallGtm,High,100,0
3,Door-Mount,Chemical-Burn,Low,82.32,17.68
3,Door-Mount,Chemical-Burn,High,90,10
3,Door-Mount,Electrical-Burn,Low,87.23,12.77
3,Door-Mount,Electrical-Burn,High,90,10
3,Door-Mount,Electrical-Shock,Low,83.34,16.66
3,Door-Mount,Electrical-Shock,High,90,10
3,Door-Mount,Contact-Contusion,Low,3.43,96.57
3,Door-Mount,Contact-Contusion,High,10,90
3,Door-Mount,FallGtm,Low,2.3,97.7
3,Door-Mount,FallGtm,High,5,95
3,Engine-Mount,Chemical-Burn,Low,87.4,12.6
3,Engine-Mount,Chemical-Burn,High,90,10
3,Engine-Mount,Electrical-Burn,Low,22.2,77.8
3,Engine-Mount,Electrical-Burn,High,25,75
3,Engine-Mount,Electrical-Shock,Low,17,83
3,Engine-Mount,Electrical-Shock,High,20,80
3,Engine-Mount,Contact-Contusion,Low,35.678,64.322
3,Engine-Mount,Contact-Contusion,High,40,60
3,Engine-Mount,FallGtm,Low,32.356,67.644
3,Engine-Mount,FallGtm,High,40,60
3,Engine-Wiring,Chemical-Burn,Low,88,12
3,Engine-Wiring,Chemical-Burn,High,90,10
3,Engine-Wiring,Electrical-Burn,Low,15.7,84.3
3,Engine-Wiring,Electrical-Burn,High,25,75
3,Engine-Wiring,Electrical-Shock,Low,18.2,81.8
3,Engine-Wiring,Electrical-Shock,High,20,80
3,Engine-Wiring,Contact-Contusion,Low,89.99,10.01
3,Engine-Wiring,Contact-Contusion,High,100,0
3,Engine-Wiring,FallGtm,Low,95,5
3,Engine-Wiring,FallGtm,High,100,0
3,Oil-Fill,Chemical-Burn,Low,7,93
3,Oil-Fill,Chemical-Burn,High,10,90
3,Oil-Fill,Electrical-Burn,Low,5.78,94.22
3,Oil-Fill,Electrical-Burn,High,10,90
3,Oil-Fill,Electrical-Shock,Low,8.9,91.1
3,Oil-Fill,Electrical-Shock,High,10,90
3,Oil-Fill,Contact-Contusion,Low,94.5,5.5
3,Oil-Fill,Contact-Contusion,High,100,0
3,Oil-Fill,FallGtm,Low,95.55,4.45
3,Oil-Fill,FallGtm,High,100,0
3,Sun-Roof-Housing,Chemical-Burn,Low,91.111,8.889
3,Sun-Roof-Housing,Chemical-Burn,High,95,5
3,Sun-Roof-Housing,Electrical-Burn,Low,89.7,10.3
3,Sun-Roof-Housing,Electrical-Burn,High,95,5
3,Sun-Roof-Housing,Electrical-Shock,Low,87.9,12.1
3,Sun-Roof-Housing,Electrical-Shock,High,95,5
3,Sun-Roof-Housing,Contact-Contusion,Low,3.4,96.6
3,Sun-Roof-Housing,Contact-Contusion,High,5,95
3,Sun-Roof-Housing,FallGtm,Low,3.2,96.8
3,Sun-Roof-Housing,FallGtm,High,5,95
4,Accel-Pedal,Chemical-Burn,Low,91.123,8.877
4,Accel-Pedal,Chemical-Burn,High,96,4
4,Accel-Pedal,Electrical-Burn,Low,80.433,19.567
4,Accel-Pedal,Electrical-Burn,High,85.4,14.6
4,Accel-Pedal,Electrical-Shock,Low,80.2,19.8
4,Accel-Pedal,Electrical-Shock,High,87,13
4,Accel-Pedal,Contact-Contusion,Low,93.33,6.67
4,Accel-Pedal,Contact-Contusion,High,100,0
4,Accel-Pedal,FallGtm,Low,95,5
4,Accel-Pedal,FallGtm,High,100,0
4,Door-Mount,Chemical-Burn,Low,89.45,10.55
4,Door-Mount,Chemical-Burn,High,94,6
4,Door-Mount,Electrical-Burn,Low,90,10
4,Door-Mount,Electrical-Burn,High,93,7
4,Door-Mount,Electrical-Shock,Low,92.2,7.8
4,Door-Mount,Electrical-Shock,High,97,3
4,Door-Mount,Contact-Contusion,Low,2.34,97.66
4,Door-Mount,Contact-Contusion,High,5,95
4,Door-Mount,FallGtm,Low,1.56,98.44
4,Door-Mount,FallGtm,High,2,98
4,Engine-Mount,Chemical-Burn,Low,89.7,10.3
4,Engine-Mount,Chemical-Burn,High,93,7
4,Engine-Mount,Electrical-Burn,Low,12.2,87.8
4,Engine-Mount,Electrical-Burn,High,13,87
4,Engine-Mount,Electrical-Shock,Low,11.3,88.7
4,Engine-Mount,Electrical-Shock,High,12,88
4,Engine-Mount,Contact-Contusion,Low,31.5,68.5
4,Engine-Mount,Contact-Contusion,High,33,67
4,Engine-Mount,FallGtm,Low,19.45,80.55
4,Engine-Mount,FallGtm,High,22,78
4,Engine-Wiring,Chemical-Burn,Low,94.555,5.445
4,Engine-Wiring,Chemical-Burn,High,98,2
4,Engine-Wiring,Electrical-Burn,Low,11,89
4,Engine-Wiring,Electrical-Burn,High,12,88
4,Engine-Wiring,Electrical-Shock,Low,15,85
4,Engine-Wiring,Electrical-Shock,High,17,83
4,Engine-Wiring,Contact-Contusion,Low,90.3,9.7
4,Engine-Wiring,Contact-Contusion,High,100,0
4,Engine-Wiring,FallGtm,Low,95.4,4.6
4,Engine-Wiring,FallGtm,High,100,0
4,Oil-Fill,Chemical-Burn,Low,2.5,97.5
4,Oil-Fill,Chemical-Burn,High,3.2,96.8
4,Oil-Fill,Electrical-Burn,Low,1.1,98.9
4,Oil-Fill,Electrical-Burn,High,2,98
4,Oil-Fill,Electrical-Shock,Low,3,97
4,Oil-Fill,Electrical-Shock,High,4,96
4,Oil-Fill,Contact-Contusion,Low,90,10
4,Oil-Fill,Contact-Contusion,High,100,0
4,Oil-Fill,FallGtm,Low,90,10
4,Oil-Fill,FallGtm,High,100,0
4,Sun-Roof-Housing,Chemical-Burn,Low,94,6
4,Sun-Roof-Housing,Chemical-Burn,High,97,3
4,Sun-Roof-Housing,Electrical-Burn,Low,94,6
4,Sun-Roof-Housing,Electrical-Burn,High,99,1
4,Sun-Roof-Housing,Electrical-Shock,Low,90.2,9.8
4,Sun-Roof-Housing,Electrical-Shock,High,93.2,6.8
4,Sun-Roof-Housing,Contact-Contusion,Low,2.4,97.6
4,Sun-Roof-Housing,Contact-Contusion,High,4,96
4,Sun-Roof-Housing,FallGtm,Low,2,98
4,Sun-Roof-Housing,FallGtm,High,3,97
5,Accel-Pedal,Chemical-Burn,Low,95.33,4.67
5,Accel-Pedal,Chemical-Burn,High,98,2
5,Accel-Pedal,Electrical-Burn,Low,87,13
5,Accel-Pedal,Electrical-Burn,High,88,12
5,Accel-Pedal,Electrical-Shock,Low,85.6,14.4
5,Accel-Pedal,Electrical-Shock,High,88,12
5,Accel-Pedal,Contact-Contusion,Low,94.56,5.44
5,Accel-Pedal,Contact-Contusion,High,100,0
5,Accel-Pedal,FallGtm,Low,83,17
5,Accel-Pedal,FallGtm,High,100,0
5,Door-Mount,Chemical-Burn,Low,94,6
5,Door-Mount,Chemical-Burn,High,96,4
5,Door-Mount,Electrical-Burn,Low,95,5
5,Door-Mount,Electrical-Burn,High,96,4
5,Door-Mount,Electrical-Shock,Low,93,7
5,Door-Mount,Electrical-Shock,High,98,2
5,Door-Mount,Contact-Contusion,Low,2,98
5,Door-Mount,Contact-Contusion,High,3,97
5,Door-Mount,FallGtm,Low,0.5,99.5
5,Door-Mount,FallGtm,High,1,99
5,Engine-Mount,Chemical-Burn,Low,92,8
5,Engine-Mount,Chemical-Burn,High,93.4,6.6
5,Engine-Mount,Electrical-Burn,Low,1,99
5,Engine-Mount,Electrical-Burn,High,12.1,87.9
5,Engine-Mount,Electrical-Shock,Low,11,89
5,Engine-Mount,Electrical-Shock,High,11.3,88.7
5,Engine-Mount,Contact-Contusion,Low,31,69
5,Engine-Mount,Contact-Contusion,High,32,68
5,Engine-Mount,FallGtm,Low,17,83
5,Engine-Mount,FallGtm,High,18.8,81.2
5,Engine-Wiring,Chemical-Burn,Low,96,4
5,Engine-Wiring,Chemical-Burn,High,98.7,1.3
5,Engine-Wiring,Electrical-Burn,Low,10,90
5,Engine-Wiring,Electrical-Burn,High,11.1,88.9
5,Engine-Wiring,Electrical-Shock,Low,13,87
5,Engine-Wiring,Electrical-Shock,High,14.7,85.3
5,Engine-Wiring,Contact-Contusion,Low,90,10
5,Engine-Wiring,Contact-Contusion,High,100,0
5,Engine-Wiring,FallGtm,Low,89.9,10.1
5,Engine-Wiring,FallGtm,High,100,0
5,Oil-Fill,Chemical-Burn,Low,2,98
5,Oil-Fill,Chemical-Burn,High,3,97
5,Oil-Fill,Electrical-Burn,Low,1,99
5,Oil-Fill,Electrical-Burn,High,1,99
5,Oil-Fill,Electrical-Shock,Low,3.445,96.555
5,Oil-Fill,Electrical-Shock,High,3.445,96.555
5,Oil-Fill,Contact-Contusion,Low,90.3,9.7
5,Oil-Fill,Contact-Contusion,High,100,0
5,Oil-Fill,FallGtm,Low,98.3,1.7
5,Oil-Fill,FallGtm,High,100,0
5,Sun-Roof-Housing,Chemical-Burn,Low,97,3
5,Sun-Roof-Housing,Chemical-Burn,High,98.543,1.457
5,Sun-Roof-Housing,Electrical-Burn,Low,95,5
5,Sun-Roof-Housing,Electrical-Burn,High,99.434,0.566
5,Sun-Roof-Housing,Electrical-Shock,Low,93,7
5,Sun-Roof-Housing,Electrical-Shock,High,94,6
5,Sun-Roof-Housing,Contact-Contusion,Low,1,99
5,Sun-Roof-Housing,Contact-Contusion,High,2,98
5,Sun-Roof-Housing,FallGtm,Low,1,99
5,Sun-Roof-Housing,FallGtm,High,2,98
